"","GBCODE","W1","W2","mean","se","df"
"912",360825,0.3211,0.6789,22.0407775384615,0.578863407424399,240
"913",360826,0.3593,0.6407,22.5764003076923,0.592773599875915,240
"914",360827,0.2687,0.7313,21.3060489230769,0.56016952894572,240
"915",360828,0.3087,0.6913,21.8669104615385,0.574397937634979,240
"916",360829,0.3281,0.6719,22.1389283076923,0.581395243024383,240
"917",360830,0.3833,0.6167,22.9129172307692,0.601626298143521,240
"918",361002,0.4431,0.5569,23.7514052307692,0.624037156911083,240
"919",361021,0.4286,0.5714,23.5480929230769,0.618558766253047,240
"920",361022,0.3957,0.6043,23.0867843076923,0.606232901577439,240
"921",361023,0.3163,0.6837,21.9734741538462,0.577131860155891,240
"922",361024,0.3213,0.6787,22.0435818461538,0.578935636229285,240
"923",361025,0.3072,0.6928,21.8458781538462,0.573859471797526,240
"924",361026,0.2572,0.7428,21.1448012307692,0.556130722971447,240
"925",361027,0.286,0.714,21.5486215384615,0.566289546773137,240
"926",361028,0.4521,0.5479,23.8775990769231,0.627451218549206,240
"927",361029,0.3865,0.6135,22.9577861538462,0.602813001207541,240
"928",361030,0.3387,0.6613,22.2875566153846,0.585244004946549,240
"929",370101,0.6447,0.3553,26.5781473846154,0.702726421425712,240
"930",370113,0.4688,0.5312,24.1117587692308,0.633813294362252,240
"931",370124,0.4558,0.5442,23.9294787692308,0.628857767021976,240
"932",370125,0.2201,0.7799,20.6246021538462,0.543268118761114,240
"933",370126,0.2162,0.7838,20.5699181538462,0.541931287129,240
"934",370181,0.4494,0.5506,23.8397409230769,0.626425913576578,240
"935",370201,0.6581,0.3419,26.766036,0.708102369885359,240
"936",370281,0.4795,0.5205,24.2617892307692,0.637907700494145,240
"937",370282,0.4801,0.5199,24.2702021538462,0.638137705056011,240
"938",370283,0.3151,0.6849,21.9566483076923,0.576699558814988,240
"939",370284,0.5424,0.4576,25.143744,0.662247615828706,240
"940",370285,0.4631,0.5369,24.031836,0.631637896844844,240
"941",370301,0.6312,0.3688,26.3888566153846,0.697326750463628,240
"942",370321,0.5218,0.4782,24.8549003076923,0.654226795711203,240
"943",370322,0.345,0.655,22.3758923076923,0.587539820466722,240
"944",370323,0.3909,0.6091,23.0194809230769,0.604447107801566,240
"945",370401,0.4731,0.5269,24.1720513846154,0.635457031796548,240
"946",370481,0.4886,0.5114,24.3893852307692,0.641400744285382,240
"947",370500,0.6002,0.3998,25.9541889230769,0.684991895267507,240
"948",370501,0.6002,0.3998,25.9541889230769,0.684991895267507,240
"949",370521,0.4708,0.5292,24.1398018461538,0.634577541431721,240
"950",370522,0.2546,0.7454,21.1083452307692,0.555220922192063,240
"951",370523,0.3685,0.6315,22.7053984615385,0.596157100502409,240
"952",370601,0.5527,0.4473,25.2881658461538,0.666275299500641,240
"953",370612,0.4655,0.5345,24.0654876923077,0.632553363717362,240
"954",370634,0.2273,0.7727,20.7255572307692,0.545743908329092,240
"955",370681,0.5649,0.4351,25.4592286153846,0.671060478063841,240
"956",370682,0.4076,0.5924,23.2536406153846,0.61067409554025,240
"957",370683,0.4297,0.5703,23.5635166153846,0.618973401773382,240
"958",370684,0.4121,0.5879,23.3167375384615,0.612358638791259,240
"959",370685,0.4976,0.5024,24.5155790769231,0.644865075652265,240
"960",370686,0.3471,0.6529,22.4053375384615,0.588306458458524,240
"961",370687,0.3829,0.6171,22.9073086153846,0.601478063681865,240
"962",370701,0.4696,0.5304,24.122976,0.634118934220037,240
"963",370724,0.296,0.704,21.6888369230769,0.569850790665494,240
"964",370725,0.4156,0.5844,23.3658129230769,0.613670750644857,240
"965",370781,0.4087,0.5913,23.2690643076923,0.611085616371602,240
"966",370783,0.418,0.582,23.3994646153846,0.614571445052521,240
"967",370784,0.3238,0.6762,22.0786356923077,0.57983904050066,240
"968",370785,0.5212,0.4788,24.8464873846154,0.653993882905219,240
"969",370786,0.4768,0.5232,24.2239310769231,0.636873218395768,240
"970",370801,0.4297,0.5703,23.5635166153846,0.618973401773382,240
"971",370826,0.3852,0.6148,22.9395581538462,0.60233072594261,240
"972",370827,0.2685,0.7315,21.3032446153846,0.560099085920175,240
"973",370828,0.3388,0.6612,22.2889587692308,0.58528039819787,240
"974",370829,0.2149,0.7851,20.5516901538462,0.541486340906326,240
"975",370830,0.3013,0.6987,21.7631510769231,0.571745135620779,240
"976",370831,0.3055,0.6945,21.8220415384615,0.57324966155348,240
"977",370832,0.2874,0.7126,21.5682516923077,0.566787089614977,240
"978",370881,0.4728,0.5272,24.1678449230769,0.63534227897187,240
"979",370882,0.6282,0.3718,26.346792,0.69612909696667,240
"980",370883,0.4598,0.5402,23.9855649230769,0.630380299927698,240
"981",370901,0.5035,0.4965,24.5983061538462,0.647141282745811,240
"982",370921,0.3337,0.6663,22.2174489230769,0.58342634146224,240
"983",370923,0.3315,0.6685,22.1866015384615,0.582627816966538,240
"984",370982,0.5108,0.4892,24.7006633846154,0.649963172469562,240
"985",370983,0.4994,0.5006,24.5408178461538,0.645559082544513,240
"986",371001,0.5821,0.4179,25.7003990769231,0.677832936566311,240
"987",371081,0.4611,0.5389,24.0037929230769,0.630875554738087,240
"988",371082,0.5087,0.4913,24.6712181538462,0.649150769407966,240
"989",371083,0.4539,0.5461,23.9028378461538,0.628135269192875,240
"990",371100,0.4708,0.5292,24.1398018461538,0.634577541431721,240
"991",371121,0.3425,0.6575,22.3408384615385,0.586628044718855,240
"992",371122,0.2515,0.7485,21.0648784615385,0.554137777631376,240
"993",371200,0.515,0.485,24.7595538461538,0.651589486444495,240
"994",371300,0.4505,0.5495,23.8551646153846,0.626843518504268,240
"995",371321,0.4422,0.5578,23.7387858461538,0.623696322347916,240
"996",371322,0.3821,0.6179,22.8960913846154,0.601181663893168,240
"997",371323,0.4215,0.5785,23.44854,0.615886350530862,240
"998",371324,0.3136,0.6864,21.935616,0.576159513014196,240
"999",371325,0.4216,0.5784,23.4499421538462,0.615923943451238,240
"1000",371326,0.3592,0.6408,22.5749981538462,0.592736892253716,240
"1001",371327,0.3608,0.6392,22.5974326153846,0.593324394570841,240
"1002",371328,0.3777,0.6223,22.8343966153846,0.599553118463427,240
"1003",371329,0.4478,0.5522,23.8173064615385,0.625818763639328,240
"1004",371400,0.4305,0.5695,23.5747338461538,0.619275055313765,240
"1005",371421,0.2993,0.7007,21.735108,0.571029732693006,240
"1006",371422,0.3163,0.6837,21.9734741538462,0.577131860155891,240
"1007",371423,0.3117,0.6883,21.9089750769231,0.575475984285164,240
"1008",371424,0.4126,0.5874,23.3237483076923,0.612545981250608,240
"1009",371425,0.4823,0.5177,24.3010495384615,0.638981426135888,240
"1010",371426,0.3753,0.6247,22.8007449230769,0.598666005850869,240
"1011",371427,0.4071,0.5929,23.2466298461538,0.61048709563159,240
"1012",371428,0.4708,0.5292,24.1398018461538,0.634577541431721,240
"1013",371481,0.3284,0.6716,22.1431347692308,0.581503925580579,240
"1014",371482,0.4157,0.5843,23.3672150769231,0.613708264010439,240
"1015",371501,0.3687,0.6313,22.7082027692308,0.596230794652803,240
"1016",371521,0.31,0.69,21.8851384615385,0.574864908977164,240
"1017",371522,0.291,0.709,21.6187292307692,0.568068032140007,240
"1018",371523,0.3695,0.6305,22.71942,0.596525630364574,240
"1019",371524,0.3242,0.6758,22.0842443076923,0.579983678526985,240
"1020",371525,0.2391,0.7609,20.8910113846154,0.549822999834627,240
"1021",371526,0.3753,0.6247,22.8007449230769,0.598666005850869,240
"1022",371581,0.477,0.523,24.2267353846154,0.636949816428077,240
"1023",371601,0.4571,0.5429,23.9477067692308,0.629352369804423,240
"1024",371621,0.3589,0.6411,22.5707916923077,0.592626778415831,240
"1025",371622,0.3069,0.6931,21.8416716923077,0.573751823363028,240
"1026",371623,0.4316,0.5684,23.5901575384615,0.619689966777396,240
"1027",371624,0.4168,0.5832,23.3826387692308,0.614121000444541,240
"1028",371625,0.4967,0.5033,24.5029596923077,0.644518214093253,240
"1029",370322,0.345,0.655,22.3758923076923,0.587539820466722,240
"1030",371701,0.3501,0.6499,22.4474021538462,0.589402832153407,240
"1031",371721,0.3161,0.6839,21.9706698461538,0.577059793618381,240
"1032",371727,0.2935,0.7065,21.6537830769231,0.568958879766177,240
"1033",371723,0.3387,0.6613,22.2875566153846,0.585244004946549,240
"1034",371722,0.3534,0.6466,22.4936732307692,0.590610433649352,240
"1035",371724,0.3727,0.6273,22.7642889230769,0.597705916524772,240
"1036",371482,0.4157,0.5843,23.3672150769231,0.613708264010439,240
"1037",371726,0.3097,0.6903,21.880932,0.574757121594934,240
"1038",371728,0.332,0.668,22.1936123076923,0.58280923258748,240
"1039",410101,0.6349,0.3651,26.4407363076923,0.698805001353621,240
"1040",410122,0.2406,0.7594,20.9120436923077,0.550343421107806,240
"1041",410181,0.4533,0.5467,23.8944249230769,0.627907206730999,240
"1042",410182,0.4393,0.5607,23.6981233846154,0.622598790114351,240
"1043",410183,0.4505,0.5495,23.8551646153846,0.626843518504268,240
"1044",410184,0.445,0.555,23.7780461538462,0.624757039307162,240
"1045",410185,0.4382,0.5618,23.6826996923077,0.622182770103014,240
"1046",410201,0.3546,0.6454,22.5104990769231,0.591049972647299,240
"1047",410221,0.2475,0.7525,21.0087923076923,0.552742788059362,240
"1048",410222,0.2473,0.7527,21.005988,0.55267311632126,240
"1049",410223,0.2471,0.7529,21.0031836923077,0.552603452007562,240
"1050",410224,0.2412,0.7588,20.9204566153846,0.550551708110021,240
"1051",410225,0.2507,0.7493,21.0536612307692,0.553858543300704,240
"1052",410301,0.441,0.559,23.72196,0.623242039019635,240
"1053",410322,0.3448,0.6552,22.373088,0.587466842814997,240
"1054",410323,0.3422,0.6578,22.336632,0.58651869672808,240
"1055",410324,0.3701,0.6299,22.7278329230769,0.596746819152773,240
"1056",410325,0.2014,0.7986,20.3623993846154,0.536885614091035,240
"1057",410326,0.2279,0.7721,20.7339701538462,0.545950677095051,240
"1058",410327,0.2084,0.7916,20.4605501538462,0.539266629188028,240
"1059",410328,0.1994,0.8006,20.3343563076923,0.536207140557176,240
"1060",410329,0.2122,0.7878,20.513832,0.540563288480045,240
"1061",410381,0.4511,0.5489,23.8635775384615,0.627071367908235,240
"1062",410401,0.4123,0.5877,23.3195418461538,0.612433571683105,240
"1063",410421,0.3057,0.6943,21.8248458461538,0.573321379014994,240
"1064",410422,0.2631,0.7369,21.2275283076923,0.558199829343429,240
"1065",410423,0.2488,0.7512,21.0270203076923,0.553195835133105,240
"1066",410425,0.3009,0.6991,21.7575424615385,0.571602001307091,240
"1067",410481,0.4701,0.5299,24.1299867692308,0.634309999075596,240
"1068",410482,0.32,0.68,22.0253538461538,0.578466264563044,240
"1069",410501,0.3838,0.6162,22.919928,0.601811623593517,240
"1070",410522,0.3461,0.6539,22.391316,0.587941307948408,240
"1071",410523,0.3505,0.6495,22.4530107692308,0.589549119539663,240
"1072",410526,0.151,0.849,19.6557138461538,0.520043413092673,240
"1073",410527,0.1733,0.8267,19.9683941538462,0.527428740153586,240
"1074",410581,0.4074,0.5926,23.2508363076923,0.610599291447399,240
"1075",410601,0.4743,0.5257,24.1888772307692,0.635916152933951,240
"1076",410621,0.227,0.773,20.7213507692308,0.545640549965163,240
"1077",410622,0.4296,0.5704,23.5621144615385,0.618935701024002,240
"1078",410701,0.408,0.592,23.2592492307692,0.610823720234398,240
"1079",410721,0.434,0.566,23.6238092307692,0.620595780725065,240
"1080",410724,0.3476,0.6524,22.4123483076923,0.588489091438313,240
"1081",410725,0.1994,0.8006,20.3343563076923,0.536207140557176,240
"1082",410726,0.2601,0.7399,21.1854636923077,0.557146953295584,240
"1083",410727,0.2431,0.7569,20.9470975384615,0.551211729191264,240
"1084",410728,0.3206,0.6794,22.0337667692308,0.578682863686861,240
"1085",410781,0.3378,0.6622,22.2749372307692,0.584916536060617,240
"1086",410782,0.3535,0.6465,22.4950753846154,0.590647053540919,240
"1087",410801,0.4682,0.5318,24.1033458461538,0.633584116148564,240
"1088",410821,0.3476,0.6524,22.4123483076923,0.588489091438313,240
"1089",410822,0.3895,0.6105,22.9998507692308,0.603926865773834,240
"1090",410823,0.2415,0.7585,20.9246630769231,0.550655876964062,240
"1091",410825,0.3571,0.6429,22.5455529230769,0.591966380180818,240
"1092",419001,0.4953,0.5047,24.4833295384615,0.643978840144494,240
"1093",410882,0.4995,0.5005,24.54222,0.645597649558474,240
"1094",410883,0.377,0.623,22.8245815384615,0.599294290614267,240
"1095",410901,0.3132,0.6868,21.9300073846154,0.576015563011156,240
"1096",410922,0.164,0.836,19.8379938461538,0.524335590056419,240
"1097",410923,0.2064,0.7936,20.4325070769231,0.538585334455794,240
"1098",410926,0.2053,0.7947,20.4170833846154,0.538210964112631,240
"1099",410927,0.2015,0.7985,20.3638015384615,0.536919559052671,240
"1100",410928,0.2855,0.7145,21.5416107692308,0.566111934811538,240
"1101",411001,0.3846,0.6154,22.9311452307692,0.602108219052642,240
"1102",411023,0.2712,0.7288,21.3411027692308,0.561050667515596,240
"1103",411024,0.2692,0.7308,21.3130596923077,0.560345667698787,240
"1104",411025,0.267,0.733,21.2822123076923,0.559570990778853,240
"1105",411081,0.3294,0.6706,22.1571563076923,0.581866304299438,240
"1106",411082,0.4098,0.5902,23.284488,0.611497303347449,240
"1107",411101,0.3909,0.6091,23.0194809230769,0.604447107801566,240
"1108",411121,0.3221,0.6779,22.0547990769231,0.57922461601622,240
"1109",411122,0.3449,0.6551,22.3744901538462,0.587503330868276,240
"1110",411103,0.4307,0.5693,23.5775381538462,0.619350481897057,240
"1111",411201,0.4399,0.5601,23.7065363076923,0.622825776354995,240
"1112",411221,0.3538,0.6462,22.4992818461538,0.590756922338247,240
"1113",411222,0.3445,0.6555,22.3688815384615,0.587357387929047,240
"1114",411224,0.2526,0.7474,21.0803021538462,0.554521917228339,240
"1115",411281,0.9425,0.0575,30.7537615384615,0.825437682087003,240
"1116",411282,0.3205,0.6795,22.0323646153846,0.57864675978886,240
"1117",411301,0.3248,0.6752,22.0926572307692,0.580200683741995,240
"1118",411321,0.2778,0.7222,21.4336449230769,0.563382187560011,240
"1119",411322,0.2495,0.7505,21.0368353846154,0.553439913165573,240
"1120",411323,0.3658,0.6342,22.6675403076923,0.59516280933813,240
"1121",411324,0.2855,0.7145,21.5416107692308,0.566111934811538,240
"1122",411325,0.2816,0.7184,21.4869267692308,0.564728046469371,240
"1123",411326,0.3004,0.6996,21.7505316923077,0.57142312116656,240
"1124",411327,0.2768,0.7232,21.4196233846154,0.563028433965965,240
"1125",411328,0.2893,0.7107,21.5948926153846,0.56746286565133,240
"1126",411329,0.2848,0.7152,21.5317956923077,0.565863350609635,240
"1127",411330,0.3352,0.6648,22.2384812307692,0.583971228009357,240
"1128",411381,0.2827,0.7173,21.5023504615385,0.56511810686713,240
"1129",411401,0.2949,0.7051,21.6734132307692,0.569458219194472,240
"1130",411421,0.2398,0.7602,20.9008264615385,0.550065810385401,240
"1131",411422,0.2552,0.7448,21.1167581538462,0.555430766599182,240
"1132",411423,0.2239,0.7761,20.677884,0.54457353181404,240
"1133",411424,0.2423,0.7577,20.9358803076923,0.550933743118087,240
"1134",411425,0.2527,0.7473,21.0817043076923,0.554556850042417,240
"1135",411426,0.2639,0.7361,21.2387455384615,0.558480870499247,240
"1136",411481,0.334,0.666,22.2216553846154,0.583535290403282,240
"1137",411501,0.3417,0.6583,22.3296212307692,0.586336481139904,240
"1138",411521,0.2981,0.7019,21.7182821538462,0.570600813870882,240
"1139",411522,0.2772,0.7228,21.425232,0.563169914355382,240
"1140",411523,0.3609,0.6391,22.5988347692308,0.59336112622865,240
"1141",411524,0.2728,0.7272,21.3635372307692,0.561615178465052,240
"1142",411525,0.2842,0.7158,21.5233827692308,0.565650345875296,240
"1143",411526,0.3886,0.6114,22.9872313846154,0.603592571654264,240
"1144",411527,0.2779,0.7221,21.4350470769231,0.563417572562268,240
"1145",411528,0.2781,0.7219,21.4378513846154,0.563488347822225,240
"1146",411601,0.2946,0.7054,21.6692067692308,0.569351189861989,240
"1147",411681,0.3541,0.6459,22.5034883076923,0.590866804813576,240
"1148",411621,0.2709,0.7291,21.3368963076923,0.560944872235729,240
"1149",411622,0.2699,0.7301,21.3228747692308,0.560592336741315,240
"1150",411623,0.2417,0.7583,20.9274673846154,0.55072533225022,240
"1151",411627,0.2542,0.7458,21.1027366153846,0.555081062529364,240
"1152",411628,0.2877,0.7123,21.5724581538462,0.566893749850581,240
"1153",411625,0.2661,0.7339,21.2695929230769,0.559254326757972,240
"1154",411626,0.2696,0.7304,21.3186683076923,0.560486610759386,240
"1155",411624,0.2654,0.7346,21.2597778461538,0.559008132822073,240
"1156",411725,0.2985,0.7015,21.7238907692308,0.570743759853175,240
"1157",411701,0.2946,0.7054,21.6692067692308,0.569351189861989,240
"1158",411728,0.296,0.704,21.6888369230769,0.569850790665494,240
"1159",411721,0.2585,0.7415,21.1630292307692,0.556586085539847,240
"1160",411722,0.2583,0.7417,21.1602249230769,0.556516009751689,240
"1161",411727,0.2587,0.7413,21.1658335384615,0.556656168596919,240
"1162",411723,0.2778,0.7222,21.4336449230769,0.563382187560011,240
"1163",411729,0.2173,0.7827,20.5853418461538,0.542308039984645,240
"1164",411724,0.2139,0.7861,20.5376686153846,0.541144301494403,240
"1165",420101,0.7707,0.2293,28.3448612307692,0.753869146734865,240
"1166",420105,1,0,31.56,0.849782011716978,124
"1167",420106,1,0,31.56,0.849782011716978,124
"1168",420116,0.3509,0.6491,22.4586193846154,0.589695431392125,240
"1169",420117,0.4627,0.5373,24.0262273846154,0.631485388577791,240
"1170",420201,0.568,0.432,25.5026953846154,0.672278856204739,240
"1171",420222,0.2875,0.7125,21.5696538461538,0.566822641306412,240
"1172",420281,0.4947,0.5053,24.4749166153846,0.643747750242291,240
"1173",420301,0.4632,0.5368,24.0332381538462,0.631676027020607,240
"1174",420321,0.31,0.69,21.8851384615385,0.574864908977164,240
"1175",420322,0.2915,0.7085,21.62574,0.568246116363268,240
"1176",420323,0.2896,0.7104,21.5990990769231,0.56756962377348,240
"1177",420324,0.2857,0.7143,21.5444150769231,0.566182974417365,240
"1178",420325,0.3049,0.6951,21.8136286153846,0.573034549098551,240
"1179",420381,0.4282,0.5718,23.5424843076923,0.61840802940105,240
"1180",420501,0.4986,0.5014,24.5296006153846,0.645250588378067,240
"1181",420506,0.4089,0.5911,23.2718686153846,0.61116045620101,240
"1182",420525,0.3871,0.6129,22.9661990769231,0.603035671359561,240
"1183",420526,0.372,0.628,22.7544738461538,0.597447600221345,240
"1184",420527,0.3014,0.6986,21.7645532307692,0.571780923391195,240
"1185",420528,0.2421,0.7579,20.933076,0.55086426533007,240
"1186",420529,0.3001,0.6999,21.7463252307692,0.571315813231546,240
"1187",420581,0.4582,0.5418,23.9631304615385,0.629771045791321,240
"1188",420582,0.3925,0.6075,23.0419153846154,0.605042010597585,240
"1189",420583,0.4403,0.5597,23.7121449230769,0.6229771264566,240
"1190",420601,0.5004,0.4996,24.5548393846154,0.645944805059342,240
"1191",420607,0.439,0.561,23.6939169230769,0.622485314518157,240
"1192",420624,0.3374,0.6626,22.2693286153846,0.584771035030618,240
"1193",420625,0.3775,0.6225,22.8315923076923,0.599479160376027,240
"1194",420626,0.3324,0.6676,22.1992209230769,0.582954393576495,240
"1195",420682,0.451,0.549,23.8621753846154,0.627033389829384,240
"1196",420683,0.4403,0.5597,23.7121449230769,0.6229771264566,240
"1197",420684,0.394,0.606,23.0629476923077,0.605600060896214,240
"1198",420701,0.5795,0.4205,25.6639430769231,0.676807261058956,240
"1199",420801,0.455,0.545,23.9182615384615,0.628553501881793,240
"1200",420821,0.4183,0.5817,23.4036710769231,0.614684086593129,240
"1201",420881,0.4294,0.5706,23.5593101538462,0.61886030349001,240
"1202",420900,0.46,0.54,23.9883692307692,0.630456479228768,240
"1203",420922,0.3617,0.6383,22.610052,0.593655033462513,240
"1204",420923,0.417,0.583,23.3854430769231,0.61419606102909,240
"1205",420981,0.5086,0.4914,24.669816,0.649112096132662,240
"1206",420982,0.4175,0.5825,23.3924538461538,0.614383736152055,240
"1207",421124,0.2928,0.7072,21.643968,0.56870933503791,240
"1208",420984,0.4617,0.5383,24.0122058461538,0.631104205041045,240
"1209",421002,0.839,0.161,29.3025323076923,0.782093932811826,240
"1210",421022,0.3324,0.6676,22.1992209230769,0.582954393576495,240
"1211",421023,0.3063,0.6937,21.8332587692308,0.5735365712942,240
"1212",421024,0.3001,0.6999,21.7463252307692,0.571315813231546,240
"1213",421081,0.3706,0.6294,22.7348436923077,0.596931183693404,240
"1214",421083,0.3401,0.6599,22.3071867692308,0.585753652577476,240
"1215",421087,0.3545,0.6455,22.5090969230769,0.591013336044388,240
"1216",420704,0.6905,0.3095,27.2203338461538,0.721165719399196,240
"1217",421121,0.2605,0.7395,21.1910723076923,0.557287242759146,240
"1218",421122,0.3108,0.6892,21.8963556923077,0.575152414544571,240
"1219",421123,0.311,0.689,21.89916,0.575224307411242,240
"1220",421124,0.2928,0.7072,21.643968,0.56870933503791,240
"1221",421125,0.2703,0.7297,21.3284833846154,0.560733329615302,240
"1222",421126,0.3213,0.6787,22.0435818461538,0.578935636229285,240
"1223",421127,0.3303,0.6697,22.1697756923077,0.582192581143707,240
"1224",421181,0.3565,0.6435,22.53714,0.591746356109732,240
"1225",421182,0.4205,0.5795,23.4345184615385,0.615510495135575,240
"1226",421201,0.427,0.573,23.5256584615385,0.617955946096961,240
"1227",421221,0.3743,0.6257,22.7867233846154,0.598296623638623,240
"1228",421222,0.326,0.674,22.1094830769231,0.580634867366202,240
"1229",421223,0.3716,0.6284,22.7488652307692,0.597300023223467,240
"1230",421224,0.3102,0.6898,21.8879427692308,0.574936775479181,240
"1231",421281,0.4234,0.5766,23.4751809230769,0.616600845089474,240
"1232",422801,0.4271,0.5729,23.5270606153846,0.617993612408495,240
"1233",422802,0.2993,0.7007,21.735108,0.571029732693006,240
"1234",422822,0.2523,0.7477,21.0760956923077,0.554417129813081,240
"1235",422823,0.2601,0.7399,21.1854636923077,0.557146953295584,240
"1236",422825,0.2363,0.7637,20.8517510769231,0.548852682563356,240
"1237",422826,0.2839,0.7161,21.5191763076923,0.565543866875746,240
"1238",422827,0.2284,0.7716,20.7409809230769,0.546123037354963,240
"1239",422828,0.2609,0.7391,21.1966809230769,0.55742756118876,240
"1240",429001,0.4519,0.5481,23.8747947692308,0.627375238266191,240
"1241",429004,0.4706,0.5294,24.1369975384615,0.634501094624342,240
"1242",429005,0.4626,0.5374,24.0248252307692,0.631447264621155,240
"1243",429006,0.4317,0.5683,23.5915596923077,0.619727693906309,240
"1244",429021,0.4067,0.5933,23.2410212307692,0.61033752049161,240
"1245",430101,0.6769,0.3231,27.0296409230769,0.715671377404732,240
"1246",430121,0.4966,0.5034,24.5015575384615,0.644479679768783,240
"1247",430122,0.4395,0.5605,23.7009276923077,0.622674447003808,240
"1248",430124,0.4271,0.5729,23.5270606153846,0.617993612408495,240
"1249",430181,0.4596,0.5404,23.9827606153846,0.630304125629953,240
"1250",430201,0.5648,0.4352,25.4578264615385,0.671021192103894,240
"1251",430221,0.2459,0.7541,20.9863578461538,0.552185622195193,240
"1252",430223,0.4058,0.5942,23.2284018461538,0.610001057073125,240
"1253",430224,0.481,0.519,24.2828215384615,0.638482793273429,240
"1254",430225,0.3842,0.6158,22.9255366153846,0.601959909831125,240
"1255",430281,0.474,0.526,24.1846707692308,0.635801356185693,240
"1256",430301,0.5011,0.4989,24.5646544615385,0.646214880005251,240
"1257",430321,0.2586,0.7414,21.1644313846154,0.556621126159941,240
"1258",430381,0.2674,0.7326,21.2878209230769,0.559711776854188,240
"1259",430382,0.3209,0.6791,22.0379732307692,0.578791185081086,240
"1260",430401,0.445,0.555,23.7780461538462,0.624757039307162,240
"1261",430422,0.3255,0.6745,22.1024723076923,0.580453929481648,240
"1262",430423,0.288,0.712,21.5766646153846,0.567000425565228,240
"1263",430424,0.2835,0.7165,21.5135676923077,0.565401919129209,240
"1264",430426,0.3256,0.6744,22.1038744615385,0.580490113855455,240
"1265",430481,0.4135,0.5865,23.3363676923077,0.612883283544156,240
"1266",430482,0.4108,0.5892,23.2985095384615,0.611871708127364,240
"1267",430501,0.3284,0.6716,22.1431347692308,0.581503925580579,240
"1268",430521,0.4118,0.5882,23.3125310769231,0.612246249688232,240
"1269",430522,0.263,0.737,21.2261261538462,0.558164707302193,240
"1270",430523,0.2492,0.7508,21.0326289230769,0.553335297197144,240
"1271",430524,0.2505,0.7495,21.0508569230769,0.553788753153153,240
"1272",430525,0.2692,0.7308,21.3130596923077,0.560345667698787,240
"1273",430527,0.1853,0.8147,20.1366526153846,0.531447148603062,240
"1274",430528,0.2749,0.7251,21.3929824615385,0.562356786067839,240
"1275",430529,0.2646,0.7354,21.2485606153846,0.55872687595329,240
"1276",430581,0.2551,0.7449,21.115356,0.555395787957833,240
"1277",430601,0.4601,0.5399,23.9897713846154,0.630494570754984,240
"1278",430621,0.3417,0.6583,22.3296212307692,0.586336481139904,240
"1279",430623,0.3013,0.6987,21.7631510769231,0.571745135620779,240
"1280",430624,0.4377,0.5623,23.6756889230769,0.621993722115949,240
"1281",430626,0.309,0.691,21.8711169230769,0.574505675476764,240
"1282",430681,0.4639,0.5361,24.0430532307692,0.631942973046538,240
"1283",430682,0.4516,0.5484,23.8705883076923,0.627261277358929,240
"1284",430701,0.3887,0.6113,22.9886335384615,0.603629709749356,240
"1285",430721,0.3201,0.6799,22.026756,0.578502360371973,240
"1286",430722,0.2699,0.7301,21.3228747692308,0.560592336741315,240
"1287",430723,0.3195,0.6805,22.0183430769231,0.578285809805301,240
"1288",430724,0.3889,0.6111,22.9914378461538,0.603703990213096,240
"1289",430725,0.2663,0.7337,21.2723972307692,0.559324684009667,240
"1290",430726,0.3122,0.6878,21.9159858461538,0.575655802809625,240
"1291",430781,0.6227,0.3773,26.2696735384615,0.693935573160405,240
"1292",430801,0.3357,0.6643,22.245492,0.584152935576143,240
"1293",430821,0.2623,0.7377,21.2163110769231,0.557918903484494,240
"1294",430822,0.2302,0.7698,20.7662196923077,0.546743932168019,240
"1295",430900,0.3992,0.6008,23.1358596923077,0.607537087213917,240
"1296",430901,0.3992,0.6008,23.1358596923077,0.607537087213917,240
"1297",430921,0.3611,0.6389,22.6016390769231,0.593434594043553,240
"1298",430922,0.3316,0.6684,22.1880036923077,0.582664096923342,240
"1299",430923,0.2486,0.7514,21.024216,0.553126115204752,240
"1300",430981,0.4219,0.5781,23.4541486153846,0.616036730257319,240
"1301",431000,0.417,0.583,23.3854430769231,0.61419606102909,240
"1302",431001,0.417,0.583,23.3854430769231,0.61419606102909,240
"1303",431021,0.3492,0.6508,22.4347827692308,0.589073775083302,240
"1304",431022,0.358,0.642,22.5581723076923,0.592296518226035,240
"1305",431023,0.3272,0.6728,22.1263089230769,0.581069281484588,240
"1306",431024,0.3696,0.6304,22.7208221538462,0.596562491473923,240
"1307",431025,0.2712,0.7288,21.3411027692308,0.561050667515596,240
"1308",431026,0.2648,0.7352,21.2513649230769,0.558797179398743,240
"1309",431027,0.2358,0.7642,20.8447403076923,0.548679567743814,240
"1310",431028,0.3454,0.6546,22.3815009230769,0.587685794306428,240
"1311",431081,0.6395,0.3605,26.5052353846154,0.700644578740351,240
"1312",431100,0.3538,0.6462,22.4992818461538,0.590756922338247,240
"1313",431103,0.5951,0.4049,25.8826790769231,0.68297145456328,240
"1314",431121,0.361,0.639,22.6002369230769,0.593397859386313,240
"1315",431122,0.3265,0.6735,22.1164938461538,0.580815845267092,240
"1316",431123,0.3513,0.6487,22.464228,0.589841767692586,240
"1317",431124,0.3054,0.6946,21.8206393846154,0.573213805317543,240
"1318",431125,0.2119,0.7881,20.5096255384615,0.540460816228787,240
"1319",431126,0.3303,0.6697,22.1697756923077,0.582192581143707,240
